Nombre,Año,Consola,Género,Región,Generación
Super Mario Odyssey,2017,Nintendo Switch,Aventura,Europa,8° Octava
The Legend of Zelda: Twilight Princess,2006,Wii,Aventura,Europa,6° Sexta
The Legend of Zelda: Spirit Tracks,2009,Nintendo DS,Aventura,Asia,5° Quinta
The Legend of Zelda: The Wind Waker,2002,GameCube,Aventura,América,5° Quinta
The Legend of Zelda: A Link to the Past,1991,SNES,Aventura,América,3° Tercera
The Legend of Zelda: A Link to the Past & Four Swords,2002,Game Boy Advance,Aventura,Asia,4° Cuarta
The Legend of Zelda: Ocarina of Time,1998,Nintendo 64,Aventura,Europa,4° Cuarta
Luigi's Mansion,2018,Nintendo 3DS,Aventura,Asia,7° Septima
The Legend of Zelda: Breath of the Wild 2,2022,Nintendo Switch,Aventura,América,8° Octava
The Legend of Zelda: Four Swords Adventures,2002,GameCube,Aventura,Asia,5° Quinta
Luigi's Mansion 3,2019,Nintendo Switch,Aventura,Europa,8° Octava
The Legend of Zelda: Phantom Hourglass,2007,Nintendo DS,Aventura,América,5° Quinta
Super Mario Sunshine,2002,GameCube,Aventura,Europa,5° Quinta
The Legend of Zelda: Majora's Mask,2000,Nintendo 64,Aventura,América,4° Cuarta
The Legend of Zelda: Four Swords,2002,Game Boy Advance,Aventura,América,4° Cuarta
The Legend of Zelda: Oracle of Ages/Seasons,2001,Game Boy Color,Aventura,Asia,3° Tercera
Super Mario Galaxy,2007,Wii,Aventura,América,6° Sexta
Luigi's Mansion,2001,GameCube,Aventura,América,5° Quinta
The Legend of Zelda: Breath of the Wild,2017,Nintendo Switch,Aventura,América,8° Octava
Mario Kart 8,2014,Wii U,Carreras,América,7° Septima
Super Mario Kart,1992,SNES,Carreras,América,3° Tercera
Mario Kart: Super Circuit,2001,Game Boy Advance,Carreras,Europa,4° Cuarta
Mario Kart 7,2011,Nintendo 3DS,Carreras,Europa,7° Septima
Mario Kart Wii,2008,Wii,Carreras,Asia,6° Sexta
Kirby Air Ride,2003,GameCube,Carreras,Europa,5° Quinta
Mario Kart 8,2014,Wii U,Carreras,América,7° Septima
Super Mario Kart,1992,SNES,Carreras,América,3° Tercera
Mario Kart DS,2005,Nintendo DS,Carreras,América,5° Quinta
Mario Kart 8 Deluxe,2017,Nintendo Switch,Carreras,Asia,8° Octava
Mario Kart 8 Deluxe,2017,Nintendo Switch,Carreras,Asia,8° Octava
Mario Kart: Double Dash!!,2003,GameCube,Carreras,Asia,5° Quinta
Metroid Prime: Federation Force,2016,Nintendo 3DS,Disparos en primera persona,Europa,7° Septima
Metroid Prime,2002,GameCube,Disparos en primera persona,América,5° Quinta
Metroid Prime Hunters,2006,Nintendo DS,Disparos en primera persona,Asia,5° Quinta
Metroid Prime: Federation Force,2016,Nintendo 3DS,Disparos en primera persona,Europa,7° Septima
Metroid Prime 2: Echoes,2004,GameCube,Disparos en primera persona,Europa,5° Quinta
Metroid Prime 3: Corruption,2007,Wii,Disparos en primera persona,América,6° Sexta
Fire Emblem Echoes: Shadows of Valentia,2017,Nintendo 3DS,Estrategia,Europa,7° Septima
Fire Emblem: The Sacred Stones,2004,Game Boy Advance,Estrategia,América,4° Cuarta
Fire Emblem: Shadow Dragon & the Blade of Light,2020,Nintendo Switch,Estrategia,Asia,8° Octava
Fire Emblem: Thracia 776,1999,SNES,Estrategia,Europa,3° Tercera
Fire Emblem: Ankoku Ryū to Hikari no Tsurugi,1990,NES,Estrategia,Asia,2° Segunda
Fire Emblem: Seisen no Keifu,1996,SNES,Estrategia,Asia,3° Tercera
Fire Emblem: Genealogy of the Holy War Remake,2021,Nintendo Switch,Estrategia,Europa,8° Octava
Fire Emblem: Path of Radiance,2005,GameCube,Estrategia,Asia,5° Quinta
Fire Emblem: Fuuin no Tsurugi,2002,Game Boy Advance,Estrategia,América,4° Cuarta
Fire Emblem: Monshō no Nazo,1994,SNES,Estrategia,América,3° Tercera
Fire Emblem Gaiden,1992,NES,Estrategia,Europa,2° Segunda
Fire Emblem Echoes: Shadows of Valentia,2017,Nintendo 3DS,Estrategia,Europa,7° Septima
Fire Emblem: Three Houses,2019,Nintendo Switch,Estrategia,América,8° Octava
Fire Emblem: Shadow Dragon,2008,Nintendo DS,Estrategia,Europa,5° Quinta
Fire Emblem: New Mystery of the Emblem,2010,Nintendo DS,Estrategia,Asia,5° Quinta
Fire Emblem Fates,2015,Nintendo 3DS,Estrategia,Asia,7° Septima
Fire Emblem: The Blazing Blade,2003,Game Boy Advance,Estrategia,Asia,4° Cuarta
Fire Emblem Awakening,2012,Nintendo 3DS,Estrategia,América,7° Septima
Fire Emblem Fates,2015,Nintendo 3DS,Estrategia,Asia,7° Septima
Fire Emblem: Radiant Dawn,2007,Wii,Estrategia,América,6° Sexta
Kirby Fighters 2,2020,Nintendo Switch,Lucha,Europa,8° Octava
WarioWare: D.I.Y.,2009,Nintendo DS,Minijuegos,América,5° Quinta
Game & Wario,2013,Wii U,Minijuegos,Asia,7° Septima
WarioWare Gold,2018,Nintendo 3DS,Minijuegos,Europa,7° Septima
WarioWare: Get It Together!,2021,Nintendo Switch,Minijuegos,América,8° Octava
EarthBound Beginnings,1989,NES,RPG,América,2° Segunda
Metroid Prime Pinball,2005,Nintendo DS,Pinball,América,5° Quinta
Wario Land II,1998,Game Boy Color,Plataformas,Europa,3° Tercera
Super Mario Bros. Deluxe,1999,Game Boy Color,Plataformas,América,3° Tercera
Kirby: Planet Robobot,2016,Nintendo 3DS,Plataformas,Europa,7° Septima
Wario Land 3,2000,Game Boy Color,Plataformas,Asia,3° Tercera
Kirby 64: The Crystal Shards,2000,Nintendo 64,Plataformas,Asia,4° Cuarta
Wario Land 4,2001,Game Boy Advance,Plataformas,América,4° Cuarta
Kirby: Nightmare in Dream Land,2002,Game Boy Advance,Plataformas,América,4° Cuarta
New Super Mario Bros. Wii,2009,Wii,Plataformas,Europa,6° Sexta
New Super Mario Bros.,2006,Nintendo DS,Plataformas,Asia,5° Quinta
Kirby and the Rainbow Curse,2015,Wii U,Plataformas,Asia,7° Septima
Kirby's Epic Yarn,2010,Wii,Plataformas,Europa,6° Sexta
Kirby: Squeak Squad,2006,Nintendo DS,Plataformas,Asia,5° Quinta
Kirby & the Amazing Mirror,2004,Game Boy Advance,Plataformas,Asia,4° Cuarta
Super Smash Bros.,1999,Nintendo 64,Plataformas,América,4° Cuarta
Kirby: Planet Robobot,2016,Nintendo 3DS,Plataformas,Europa,7° Septima
Kirby's Dream Land 2,1995,Game Boy,Plataformas,Asia,2° Segunda
Donkey Kong Country 2: Diddy's Kong Quest,1995,SNES,Plataformas,Europa,3° Tercera
Kirby's Return to Dream Land,2011,Wii,Plataformas,Asia,6° Sexta
Super Mario World 2: Yoshi's Island,1995,SNES,Plataformas,Asia,3° Tercera
Donkey Kong Land,1995,Game Boy,Plataformas,América,2° Segunda
Donkey Kong,1994,Game Boy,Plataformas,Europa,2° Segunda
Kirby's Dream Land 3,1997,SNES,Plataformas,Europa,3° Tercera
New Super Mario Bros. 2,2012,Nintendo 3DS,Plataformas,Europa,7° Septima
Kirby Super Star,1996,SNES,Plataformas,América,3° Tercera
New Super Mario Bros. U,2012,Wii U,Plataformas,Asia,7° Septima
Super Mario Maker,2015,Wii U,Plataformas,Asia,7° Septima
Wario Land: Super Mario Land 3,1994,Game Boy,Plataformas,América,2° Segunda
Donkey Kong Country,1994,SNES,Plataformas,Asia,3° Tercera
Super Mario Maker,2015,Wii U,Plataformas,Asia,7° Septima
Kirby's Adventure,1993,NES,Plataformas,Europa,2° Segunda
Kirby's Dream Land,1992,Game Boy,Plataformas,América,2° Segunda
Donkey Kong Land 2,1996,Game Boy,Plataformas,Asia,2° Segunda
Super Mario Land 2: 6 Golden Coins,1992,Game Boy,Plataformas,América,2° Segunda
Super Smash Bros. for Wii U,2014,Wii U,Plataformas,Europa,7° Septima
Kirby: Triple Deluxe,2014,Nintendo 3DS,Plataformas,América,7° Septima
Super Mario World,1990,SNES,Plataformas,Asia,3° Tercera
Super Mario Land,1989,Game Boy,Plataformas,Europa,2° Segunda
Kirby and the Rainbow Curse,2015,Wii U,Plataformas,Asia,7° Septima
Kirby: Triple Deluxe,2014,Nintendo 3DS,Plataformas,América,7° Septima
Super Mario Bros. 2,1988,NES,Plataformas,América,2° Segunda
Super Mario Bros.,1985,NES,Plataformas,América,2° Segunda
Kirby Star Allies,2018,Nintendo Switch,Plataformas,América,8° Octava
Super Mario Maker 2,2019,Nintendo Switch,Plataformas,América,8° Octava
New Super Mario Bros. U Deluxe,2019,Nintendo Switch,Plataformas,Asia,8° Octava
Wario Land: Shake It!,2008,Wii,Plataformas,Asia,6° Sexta
Tetris Attack,1996,Game Boy,Puzzle,Asia,2° Segunda
Tetrisphere,1997,Nintendo 64,Puzzle,América,4° Cuarta
The New Tetris,1999,Nintendo 64,Puzzle,Europa,4° Cuarta
Tetris,1987,NES,Puzzle,Asia,2° Segunda
Tetris,1989,Game Boy,Puzzle,América,2° Segunda
Tetris DS,2006,Nintendo DS,Puzzle,América,5° Quinta
Tetris & Dr. Mario,1994,SNES,Puzzle,Europa,3° Tercera
Tetris Party,2008,Wii,Puzzle,América,6° Sexta
Super Mario All-Stars,1993,SNES,Recopilación,Europa,3° Tercera
Super Mario 3D All-Stars,2020,Nintendo Switch,Recopilación,Asia,8° Octava
Pokémon Moon,2016,Nintendo 3DS,RPG,América,7° Septima
Mario & Luigi: Bowser's Inside Story,2009,Nintendo DS,RPG,Asia,5° Quinta
Pokémon HeartGold,2009,Nintendo DS,RPG,Europa,5° Quinta
Pokémon Sun,2016,Nintendo 3DS,RPG,Asia,7° Septima
Pokémon Moon,2016,Nintendo 3DS,RPG,América,7° Septima
Pokémon Sun,2016,Nintendo 3DS,RPG,Asia,7° Septima
Pokémon SoulSilver,2009,Nintendo DS,RPG,Asia,5° Quinta
Mario & Luigi: Paper Jam,2015,Nintendo 3DS,RPG,Asia,7° Septima
Pokémon Platinum,2008,Nintendo DS,RPG,América,5° Quinta
Pokémon White,2010,Nintendo DS,RPG,Europa,5° Quinta
Pokémon Ultra Sun,2017,Nintendo 3DS,RPG,Europa,7° Septima
Pokémon Diamond,2006,Nintendo DS,RPG,Europa,5° Quinta
Pokémon Black,2010,Nintendo DS,RPG,América,5° Quinta
Mario & Luigi: Paper Jam,2015,Nintendo 3DS,RPG,Asia,7° Septima
Pokémon LeafGreen,2004,Game Boy Advance,RPG,América,4° Cuarta
Pokémon Pearl,2006,Nintendo DS,RPG,Asia,5° Quinta
Mario & Luigi: Superstar Saga + Bowser's Minions,2017,Nintendo 3DS,RPG,Europa,7° Septima
Pokémon Emerald,2004,Game Boy Advance,RPG,Europa,4° Cuarta
Mario & Luigi: Superstar Saga,2003,Game Boy Advance,RPG,América,4° Cuarta
Pokémon White 2,2012,Nintendo DS,RPG,América,5° Quinta
Pokémon Ultra Moon,2017,Nintendo 3DS,RPG,Asia,7° Septima
Pokémon Ruby,2002,Game Boy Advance,RPG,Asia,4° Cuarta
Pokémon Crystal,2000,Game Boy Color,RPG,Europa,3° Tercera
Pokémon Black 2,2012,Nintendo DS,RPG,Asia,5° Quinta
Pokémon Silver,1999,Game Boy Color,RPG,América,3° Tercera
Pokémon Gold,1999,Game Boy Color,RPG,Asia,3° Tercera
Mario & Luigi: Bowser's Inside Story + Bowser Jr.'s Journey,2019,Nintendo 3DS,RPG,América,7° Septima
Pokémon Y,2013,Nintendo 3DS,RPG,Asia,7° Septima
Pokémon Shield,2019,Nintendo Switch,RPG,América,8° Octava
Pokémon X,2013,Nintendo 3DS,RPG,Europa,7° Septima
Pokémon Yellow,1998,Game Boy,RPG,Europa,2° Segunda
Pokémon Sword,2019,Nintendo Switch,RPG,Asia,8° Octava
Mario & Luigi: Dream Team,2013,Nintendo 3DS,RPG,América,7° Septima
Pokémon Sapphire,2002,Game Boy Advance,RPG,América,4° Cuarta
Pokémon Alpha Sapphire,2014,Nintendo 3DS,RPG,Europa,7° Septima
Super Mario RPG: Legend of the Seven Stars,1996,SNES,RPG,Asia,3° Tercera
Pokémon Blue,1996,Game Boy,RPG,América,2° Segunda
Pokémon Omega Ruby,2014,Nintendo 3DS,RPG,América,7° Septima
Pokémon Red,1996,Game Boy,RPG,Asia,2° Segunda
Mother 3,2006,Game Boy Advance,RPG,Asia,4° Cuarta
Mario & Luigi: Partners in Time,2005,Nintendo DS,RPG,Europa,5° Quinta
Pokémon Alpha Sapphire,2014,Nintendo 3DS,RPG,Europa,7° Septima
Pokémon FireRed,2004,Game Boy Advance,RPG,Asia,4° Cuarta
EarthBound,1994,SNES,RPG,América,3° Tercera
,,,,,
